cocos2d/cocos2d-x 14752 : [(11119, 0.9567829905536428), (16339, 0.9512326797356783), (10350, 0.9483123417746935), (10354, 0.9463550239940637), (12550, 0.9390419482651468), (10530, 0.9390285134590289), (10127, 0.5633271588736447), (14899, 0.48212698776866364), (12245, 0.19620467866701932), (13393, 0.1553711855965607)]
cocos2d/cocos2d-x 14750 : [(12717, 0.9546514263987333), (11313, 0.9411904961244143), (15479, 0.9387459251345762), (17451, 0.9213621242091452), (12778, 0.9195486811701036), (17813, 0.8871227204143299), (12825, 0.8806733459958103), (12819, 0.8806659883691145), (14412, 0.8801937177114287), (15304, 0.8730378972789188)]
cocos2d/cocos2d-x 14734 : [(18400, 0.9947541966545813), (15683, 0.9937915071606936), (15684, 0.9790121056331207), (11820, 0.9160739427033994), (18153, 0.6172217105726787), (18557, 0.543084406528498), (14154, 0.494327229184735), (9105, 0.2974379794160145), (14003, 0.15753368132165643), (1806, 0.13664707399724302)]
cocos2d/cocos2d-x 14704 : [(18912, 0.9917610111858779), (14090, 0.9832765702241232), (7558, 0.682229531722795), (11995, 0.5325466069486166), (15986, 0.46140606362663694), (17594, 0.45954169245941306), (13422, 0.3686563389727781), (15567, 0.2479350359572599), (6447, 0.24773931497058269), (6454, 0.2289532768298798)]
cocos2d/cocos2d-x 14695 : [(9394, 0.7951518959043717), (8113, 0.7474274087028393), (9195, 0.7328775290912839), (8046, 0.7050623069989107), (9915, 0.6453458223986975), (8608, 0.610680145481767), (15895, 0.5725834167390701), (11237, 0.5457737717884235), (11593, 0.4609163831122234), (17921, 0.41862237555706505)]
cocos2d/cocos2d-x 14690 : [(11283, 0.9835217986936445), (12735, 0.9777693171761659), (16613, 0.9759082583421391), (15254, 0.9555246021898491), (12002, 0.9018166693850093), (17385, 0.860868175526751), (11078, 0.8423050956899476), (14993, 0.8258527523761109), (14899, 0.790331827859331), (6890, 0.7880732477221124)]
cocos2d/cocos2d-x 14686 : [(4580, 0.9675129882004676), (12248, 0.9567872863265549), (5622, 0.9547351649526467), (17192, 0.9489263719020875), (10605, 0.9139184482563438), (11345, 0.8968330861991748), (10892, 0.8942801548520107), (10279, 0.8942801548520107), (9823, 0.7235480400876689), (803, 0.28819963994636005)]
cocos2d/cocos2d-x 14598 : [(16190, 0.8065754642363803), (10720, 0.7791332853688652), (18489, 0.7168843982445688), (9530, 0.6665369330418098), (9491, 0.6204476641745454), (7951, 0.5310281240067137), (17309, 0.47059868919907305), (16160, 0.4605174821737665), (16833, 0.448365525178818), (13587, 0.4267822797851785)]
cocos2d/cocos2d-x 14595 : [(18122, 0.9811087407258143), (17761, 0.9723604263243728), (14530, 0.9698850926994614), (17528, 0.9623947026274922), (15878, 0.6228589518112535), (15689, 0.526881765915815), (16326, 0.49428195967476574), (13832, 0.3769005421504527), (15465, 0.34633389357388183), (9198, 0.17673031767784145)]
cocos2d/cocos2d-x 14583 : [(17084, 0.9776713438903195), (17085, 0.9768908330067496), (14873, 0.28327821612499077), (14514, 0.19200196198899924), (9491, 0.15692534596622368), (14505, 0.15289348547184053), (16394, 0.12384605137522908), (2908, 0.11099954758647189), (15051, 0.09226109934505693), (15261, 0.08144832843271274)]
cocos2d/cocos2d-x 14488 : [(10895, 0.727354666968293), (10817, 0.727354666968293), (5151, 0.6242196189317062), (5203, 0.5773510717694664), (12234, 0.5242888580585), (18064, 0.5194812019005065), (6780, 0.5139846348645851), (12460, 0.5), (15116, 0.4829244666080312), (15123, 0.480407898975463)]
cocos2d/cocos2d-x 14472 : [(13987, 0.9583312178241777), (16684, 0.9551682445577335), (18503, 0.9505363191195733), (17666, 0.9144963049412196), (6844, 0.8702165972529853), (15819, 0.82872455427977), (5631, 0.6051454489914961), (17283, 0.5832460510858881), (16424, 0.5826307381371957), (12386, 0.5369918332899265)]
cocos2d/cocos2d-x 14458 : [(9213, 0.5669533190401791), (16017, 0.33351589565190976), (8754, 0.33351589565190976), (17340, 0.2782506681148135), (8080, 0.26329910524384464), (3871, 0.15930561402863633), (15097, 0.15889945602514574), (6154, 0.14343884500919854), (5180, 0.14311420589154905), (9693, 0.127864701596423)]
cocos2d/cocos2d-x 14451 : [(5876, 0.9494874656433309), (17451, 0.9464599077934407), (17179, 0.9464239618352002), (5086, 0.9425220537664555), (12993, 0.9408833418283482), (5562, 0.9367815872832279), (4025, 0.935866526554616), (10968, 0.9348220032858507), (11102, 0.9288269199599919), (16339, 0.9248047340136435)]
cocos2d/cocos2d-x 14446 : [(11864, 0.9999887210965802), (7747, 0.9826256385900828), (5611, 0.9730584688970811), (13893, 0.9477717587913262), (4513, 0.8287440227048135), (15916, 0.8215788003566927), (11747, 0.7888797461295101), (2990, 0.7103107881860548), (3548, 0.6809160510544334), (3398, 0.6791422184265657)]
cocos2d/cocos2d-x 14438 : [(16724, 0.9291432375338543), (5955, 0.3731000592961372), (16525, 0.37104619303728503), (15146, 0.3587026663841841), (6443, 0.35476327899077903), (14137, 0.336867491697547), (6450, 0.17565307921533793), (6454, 0.17195684599132785), (6675, 0.16532969027199956), (6921, 0.16403069492719083)]
cocos2d/cocos2d-x 14377 : [(7206, 0.18544565913439076), (3631, 0.14096403737933724), (8013, 0.13488942841947185), (16016, 0.12340466446744225), (4277, 0.1143396094799981), (4264, 0.1143396094799981), (16294, 0.1106801945102278), (2624, 0.09724637466215387), (16401, 0.09185656305531888), (16708, 0.07510962030511088)]
cocos2d/cocos2d-x 14089 : [(9530, 0.9544159129074432), (9491, 0.5314944913344571), (18632, 0.43640601884388797), (17451, 0.4185275535182971), (8141, 0.3849776571150182), (14167, 0.3402536591945118), (14172, 0.25112235232823), (10720, 0.2501778802750405), (14170, 0.24647147722126905), (12702, 0.24647147722126905)]
cocos2d/cocos2d-x 14066 : [(2279, 0.8737316407930533), (9013, 0.8014627830805817), (2776, 0.8009975747912352), (8967, 0.7956375242991711), (8666, 0.7956375242991711), (18274, 0.7923627665379669), (15960, 0.7923627665379669), (13421, 0.7923627665379669), (10531, 0.7923627665379669), (8178, 0.7923627665379669)]
cocos2d/cocos2d-x 13986 : [(15242, 0.9894553712461712), (12016, 0.9749935149868969), (18518, 0.963756905860429), (18371, 0.9548058470715933), (7424, 0.9235807008243534), (7015, 0.9106746632368751), (6983, 0.9083299263216315), (15358, 0.8998171859099819), (7236, 0.8827663424192309), (18587, 0.860105537616551)]
cocos2d/cocos2d-x 13935 : [(6411, 0.9492057794583277), (6410, 0.9492057794583277), (6408, 0.9492057794583277), (6406, 0.9492057794583277), (10354, 0.9463546052634234), (10350, 0.9463546052634234), (17118, 0.9462852673528177), (16875, 0.9462852673528177), (11346, 0.9462852673528177), (9460, 0.9462852673528177)]
cocos2d/cocos2d-x 13861 : [(10531, 0.1653303005925701), (8967, 0.1653303005925701), (8666, 0.1653303005925701), (8178, 0.1653303005925701), (6682, 0.1653303005925701), (5469, 0.061909850853498954), (5464, 0.061909850853498954), (5997, 0.06164164975514132), (6979, 0.061092478918933865), (18442, 0.05895900746575593)]
cocos2d/cocos2d-x 13836 : [(8859, 0.6418474144793062), (16717, 0.2281617100751156), (12247, 0.2281617100751156), (7779, 0.220125196397369), (11983, 0.21675746491837808), (9692, 0.212265397063358), (7736, 0.20891698408120862), (17024, 0.2048588971450221), (6770, 0.2014860981098119), (16803, 0.18863726983362702)]
cocos2d/cocos2d-x 13687 : [(14883, 0.999987983989113), (15452, 0.9101672578224137), (12778, 0.5724826760188333), (14735, 0.38239849945918575), (15599, 0.291062830427354), (15816, 0.2903716087188071), (14725, 0.26158412320022617), (14750, 0.24550029817601515), (15479, 0.19409917778875696), (14978, 0.1858118361275209)]
cocos2d/cocos2d-x 13662 : [(17593, 0.9603853745392829), (9766, 0.9486237960285369), (10354, 0.9476279398912836), (10350, 0.9469805207084202), (16410, 0.9467907186278562), (12780, 0.946181364321786), (16728, 0.9461469769535226), (16946, 0.9451644761352105), (8206, 0.9423117944271955), (17675, 0.935198028196119)]
cocos2d/cocos2d-x 13652 : [(4284, 0.9933376635271066), (7560, 0.8994334370194442), (17295, 0.8459256465331362), (1460, 0.7732682943771674), (4352, 0.7207858084667612), (6476, 0.6042001694885082), (15810, 0.5), (3980, 0.4645607446399607), (3883, 0.4645607446399607), (4984, 0.4430641728524235)]
cocos2d/cocos2d-x 13626 : [(8029, 0.9856149033061707), (5975, 0.9794911025601442), (4787, 0.9577625989859593), (5682, 0.9567549687115944), (5525, 0.9281165351872325), (8905, 0.8461297141024523), (6851, 0.8447983154681935), (4466, 0.7918450101901734), (5482, 0.6445523527432235), (6263, 0.599378594595145)]
cocos2d/cocos2d-x 12793 : [(5856, 0.9645713828637016), (10884, 0.9578558320661689), (17208, 0.9383550916291329), (5059, 0.9133902980739391), (11529, 0.8965918149793863), (3442, 0.8862805119548288), (15047, 0.8827007090329846), (2455, 0.8739950262170572), (1428, 0.8670914278195099), (1421, 0.8052965070478417)]
cocos2d/cocos2d-x 11860 : [(10037, 0.9593582553887006), (7037, 0.8109514588580815), (17875, 0.7713213167862828), (5683, 0.6813522371229178), (7962, 0.6524603196075212), (10643, 0.6416478875975986), (6288, 0.5381297219495023), (9258, 0.3826082645667376), (4486, 0.3185958763156634), (6861, 0.29071135186285973)]
